individual_local_identifier,date,temp_2m_celsius,temp_2m_celsius_max,temp_2m_celsius_min,wind_speed_10m,wind_direction_10m,surface_pressure_hpa,mean_sea_level_pressure_hpa,precipitation_mm,cloud_cover,boundary_layer_height,n_weather_points,era5_grid_distance_km_mean,era5_time_diff_hours_max
Mirabell + / DER AN910 (eobs 3907),2019-07-12,17.360991235023043,20.373932,14.28775,2.2632813566820276,228.55361525345623,951.1623592626728,1014.1713942396314,99.6828074188,0.6975658752534561,488.72055805069124,217,10.660962133689845,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-13,17.794177032407408,20.949371,13.43985,2.684999973611111,297.37575601851853,953.7752984259258,1017.3868384259259,8.2235336587,0.6528995659259259,995.5055945925925,216,10.710414270814592,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-14,17.61191205022831,21.738678,10.911774,3.167205793607306,42.56798327853882,951.7316921461188,1015.271044520548,29.410362038000002,0.45765720767123286,762.9112360547945,219,10.682728040473165,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-15,17.76070778440367,21.736725,12.777985,3.738821743119266,38.48142667889908,951.8476421559633,1015.2779871559633,14.4543648433,0.6761968778440366,807.0671044954129,218,10.641572662172717,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-16,19.661393805555555,25.975983,10.747467,0.7403722768981481,161.60734917592595,953.4568226851851,1016.6272264814814,0.383377068,0.3302914653148148,810.2509325092593,216,10.37865189822149,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-17,21.45137789954338,26.549713,11.679352,1.425160967671233,293.0417456621005,950.6711552054794,1013.2536515981735,0.0209808346,0.3845992405388128,1024.0728192694064,219,10.752947263224598,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-18,21.768756695852534,26.454498,12.884918,1.9113893218433182,279.46676152073735,950.3607432718894,1012.8967142857143,0.0925064083,0.7452327858525346,1150.2994098617512,217,10.595178965058423,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-19,22.713621479262674,26.610748,15.819733,1.9672876910138248,250.31064423963133,952.7126162672811,1015.349018248848,0.9446144195,0.8207968429493088,866.499722359447,217,10.62222705800965,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-20,24.19455988584475,29.915192,13.661285,2.2155938743378996,198.76072025114152,952.6518623287672,1015.0319280365296,0.62656402484,0.6773454512922374,901.0846923333334,219,10.65291721059849,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-21,22.765692527522933,27.450348,17.902008,2.0356695111009175,224.29101522935778,958.5321830275229,1021.7783955045871,24.1384505602,0.7040399654587155,712.4147406055047,218,10.695515395218536,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-22,24.533796821100918,30.336578,15.309235,0.8325809107798166,122.89276555733944,960.176101880734,1023.2006755963304,0.082969665,0.9526822129816513,923.0430188990827,218,10.578086455563689,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-23,25.74868306849315,32.295074,16.811188,2.658018962557078,61.9058707716895,957.1996389954338,1019.8631884018265,0.0,0.3417805696164384,669.9366571004566,219,10.727516631968138,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-24,27.81595595890411,34.693756,16.810944,0.9140223442465754,184.24714577625573,954.1549539726027,1016.1964646118721,0.0,0.3890736192694064,853.4692371643836,219,10.705845122617857,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-25,28.03692367431193,33.569244,17.325104,2.41178363440367,58.642927229357795,952.86693,1014.7233890366972,0.0,0.6881817409174312,825.0624400825687,218,10.64170502378415,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-26,28.225830792626727,33.937164,21.944977,1.1984076567281106,240.24772001843317,947.9597479723502,1009.7059341013826,4.4541359036,0.8678778701382488,1000.165825110599,217,10.680365453452374,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-27,21.848157714285712,26.12442,18.756989,1.7152448534562212,238.35727899539168,941.9531282027649,1004.0000724884793,81.6659926582,0.9751799206451613,641.0307822580646,217,10.740574758410487,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-28,17.45589191780822,18.427887,15.518219,3.5727708598173518,294.3941859817352,941.1160827853881,1003.576005022831,229.49600327,0.9994515178082193,611.6821851598173,219,10.721655531943696,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-29,19.242819266055044,22.255524,14.63443,1.2763176441284405,149.8565400412844,948.9580725688074,1011.9413656422018,6.4840316815,0.958482375825688,575.0822339495413,218,10.737738321454744,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-30,22.483355207373272,27.00772,16.533356,1.6591343668202765,263.12436940092164,951.1904817972351,1013.7667166820277,7.0562362691,0.3918504873732719,864.2046158986175,217,10.560953489019955,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-07-31,19.07625688940092,22.155426,15.708405,1.2423250988479262,247.46222930875578,954.9635366820277,1018.3174806451613,76.1914254332,0.6665761894930876,658.7130606912442,217,10.715360051697846,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-01,20.03891436574074,24.571442,13.65567,1.1285920452777778,155.32928538425926,954.1265230092592,1017.2687991666667,0.04005432,0.5839202329166666,837.2606071296295,216,10.578638242472879,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-02,19.14246083944954,21.654694,14.625153,1.845353887614679,223.02515900458718,952.4453339908257,1015.4082783027523,46.25034417,0.6439700313302752,619.8109943119266,218,10.6778007732516,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-03,19.68121506451613,23.234772,13.166901,2.4772576958525345,227.9215101658986,953.2169407834102,1016.2057624884793,1.4715194716,0.5465176477419356,882.657187483871,217,10.675242793515086,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-04,20.4440196372093,25.586334,12.177887,1.3925042158139536,83.35382387441861,953.2786074883721,1016.1372304186046,0.6866455032,0.40509019347906977,789.4459426976745,215,10.70240063635224,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-05,23.531634520547946,28.129059,17.066559,1.5851360285844749,220.6729021004566,951.1464820091325,1013.4976898173517,16.1094665474,0.48187311141552513,708.5826394383561,219,10.73404610781153,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-06,20.09560699078341,22.980621,17.698395,1.5158936114285713,197.3335554470046,950.8477902304147,1013.5612376958525,63.100814461,0.893568188202765,273.7325519585254,217,10.643934221150564,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-07,18.474211337962963,19.747711,16.264313,1.9716368836111111,216.72733023148146,948.6333238888889,1011.47196375,146.0070602643,0.9813599733796297,405.3477736805555,216,10.638266890943012,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-08,20.60620210045662,25.990387,14.934479,1.132494749543379,223.61129410958904,951.1511779908676,1014.1063621461187,0.46634674296,0.5968980477899544,663.8146965890411,219,10.56234300523045,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-09,23.808156506849315,31.13028,13.441803,1.38188853716895,134.04773263013698,949.4105120091324,1011.5632557077626,0.0,0.7342040164840183,370.6572382922375,219,10.666908926311642,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-10,19.672765769585254,22.302155,17.481598,2.8890690341013827,231.42510239631335,954.6263477419354,1017.835,155.71212869000001,0.7923114264055299,644.7382759447005,217,10.635522346902622,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-11,20.458407857798164,25.32022,13.390533,2.3274126942201834,134.71858240366973,952.551651146789,1015.4874186697248,28.5859107,0.5259669544954129,517.4469975688073,218,10.527187082555896,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-12,16.11524323515982,18.040436,14.7135315,1.436470302283105,146.58495500429223,953.8958910045662,1017.530005890411,160.0351337675,0.9615449271232877,336.86363410958904,219,10.580830542843755,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-13,16.08671911981567,19.157135,11.491852,1.6794626155760368,276.9190958064516,955.8985685714285,1019.6682420737327,4.01067736202,0.8419315986175114,726.4164199308756,217,10.812623482657916,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-14,16.216609442922376,20.766022,8.916901,0.7811304028310502,220.8464799178082,955.900510502283,1019.5688101369863,1.2769699346,0.30233221450684933,792.0075887031963,219,10.607358963842882,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-15,16.53752283561644,19.824615,10.611237,2.885437399086758,229.42662365296803,953.1730714611872,1016.5965918264841,42.3188209972,0.7741984876255708,579.8150637899544,219,10.601422985526249,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-16,17.983761584862386,22.454987,11.983551,1.367695573853211,186.20427675688074,955.3144666055045,1018.8361006422018,1.6193389735200001,0.49747558233165134,689.5865463577982,218,10.623718769026098,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-17,18.86969351369863,22.01773,13.291412,1.4573845888584476,191.100519086758,951.6583828767124,1014.5105091780822,4.304409012,0.8501846094520548,434.8159860182648,219,10.456190995373078,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-18,23.371064525581396,29.480133,14.370026,1.9276011195348839,211.4287231162791,948.2502045116279,1010.5733062790697,0.038146973,0.22811691066511627,619.8877904093023,215,10.760376537232188,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-19,18.985762757990866,22.049225,16.566559,1.3615532192694064,224.60515934246575,954.8633240182647,1018.1168121917808,107.4872028116,0.9415090893150685,377.96285865296807,219,10.66644314797171,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-20,15.044406156682028,16.17862,13.004059,2.1803481511520735,291.1113533769585,958.9903114285714,1023.1977947465439,267.71640672,0.9999308092165898,412.01498824884794,217,10.750550546654505,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-21,15.854829211981567,19.350983,10.815826,3.9123085092165897,58.18792124884792,962.0905859907834,1027.0796396313365,0.1201629645,0.8106907456682028,784.1202443317973,217,10.41524672764021,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-22,15.938575288990826,18.867584,12.689362,2.4386652894495415,72.35928403669725,961.0201816972477,1024.9995701834862,0.022888183200000002,0.7046736947706422,495.48891004587153,218,10.73170339020708,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-23,17.372045616438356,21.217926,12.116852,2.495636678538813,59.01521098173516,960.3815497260274,1024.0860934703196,0.08392334041999999,0.6063341144840183,530.8564086940639,219,10.897221944118945,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-24,19.090308738532112,24.076324,12.840729,0.9686534060550459,70.34693583486238,957.2071686238532,1020.4749912844037,2.0394325288,0.5559517425229358,388.0053766146789,218,10.799647412910439,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-25,21.00692552073733,27.210846,13.555084,0.8920635998156682,209.12514561336405,956.166014516129,1019.1414376036867,0.34761429492,0.234080372437788,508.7217290737327,217,10.70259134803948,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-26,20.96456888018433,26.930328,12.350006,1.1120207083870968,54.59706869124424,955.5603457142857,1018.4524724423962,19.4063189691,0.24159796191705069,506.53742393548384,217,10.718470554527359,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-27,22.102632424657536,28.230621,14.262848,0.9139519679452055,186.18793121461187,954.5260319178083,1017.1763313698631,0.00572204592,0.2758031015112329,438.56816723287676,219,10.700613252924539,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-28,24.225910922018347,27.964508,20.078766,1.2336902641284404,174.49369901376144,954.2788703669725,1016.9398362385322,0.388145448,0.5044187495412844,514.4819905779817,218,10.73230209061918,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-29,21.339515972477066,24.968658,18.015778,1.3653590018348625,180.02567706880734,956.8307068348623,1020.0845290366973,89.7831911322,0.7750104198623853,426.8873006055046,218,10.364067489600505,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-30,21.57427072685185,27.718658,13.755035,1.5250676435185184,62.375147561111106,950.4561763425926,1021.3776112962963,0.56552886374,0.4454506767592593,479.21261340740745,216,11.16976835692922,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-08-31,22.76736389954338,28.909576,15.555328,1.5846105753424657,185.857980913242,933.5146710958904,1015.9625403652968,2.4690628308,0.4382549958675799,571.7724047397261,219,11.16651315508714,0.4983333333333333
Mirabell + / DER AN910 (eobs 3907),2019-09-01,22.286558151245117,28.013580322265625,16.495269775390625,2.461035966873169,220.4234619140625,964.6211547851562,1014.4818115234375,2.6574134826660156,0.6476779580116272,657.9407958984375,217,10.374080513671066,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-02,24.112945556640625,27.469146728515625,19.308502197265625,6.60145378112793,321.84814453125,1007.4632568359375,1017.0820922851562,0.07343292236328125,0.17161811888217926,1214.5147705078125,218,9.230849907826958,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-03,23.963180541992188,30.700836181640625,17.328521728515625,1.8082448244094849,238.14988708496094,987.5612182617188,1020.0033569335938,1.552581787109375,0.24570874869823456,688.0534057617188,216,9.711407746510181,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-04,25.417640686035156,33.090240478515625,15.256500244140625,1.685092806816101,190.5092315673828,983.9183349609375,1017.7396240234375,0.0,0.0,765.5579833984375,217,8.435022785636981,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-05,23.329158782958984,29.881500244140625,16.600494384765625,5.472944259643555,277.34881591796875,986.6567993164062,1018.1542358398438,0.0,0.07934673130512238,1023.6831665039062,208,7.20887446929591,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-06,20.238101959228516,27.529693603515625,12.037506103515625,5.547790050506592,288.4388122558594,982.6051635742188,1020.460693359375,0.0,0.05442235246300697,983.1582641601562,215,6.4281146804569085,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-07,19.332443237304688,27.074371337890625,11.104156494140625,3.742879629135132,192.01904296875,951.2800903320312,1019.9722290039062,0.0,0.02587677724659443,896.2015991210938,215,7.144436151886101,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-08,23.251354217529297,29.740386962890625,15.579742431640625,2.306436777114868,141.60147094726562,938.7848510742188,1016.4688110351562,0.4696846008300781,0.290724515914917,1078.134765625,217,9.30622237763205,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-09,24.08482551574707,30.020904541015625,16.339996337890625,3.6486637592315674,188.61328125,940.1434326171875,1014.019287109375,0.0,0.31963998079299927,1254.165283203125,215,9.565695461340125,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-10,18.285354614257812,21.626373291015625,15.748931884765625,5.755380153656006,265.5206604003906,940.0602416992188,1014.9325561523438,6.743431091308594,0.4412841796875,1554.4500732421875,219,9.349959668181466,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-11,20.822175979614258,26.496002197265625,13.755767822265625,6.145036220550537,97.90506744384766,945.2693481445312,1020.1364135742188,0.0,0.23278626799583435,1719.955078125,219,8.784566787818093,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-12,22.656394958496094,29.063873291015625,15.673004150390625,3.9123620986938477,76.2286148071289,949.9153442382812,1024.8662109375,0.039577484130859375,0.3502040505409241,1134.031005859375,216,10.470236533458056,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-13,18.77052116394043,20.506744384765625,15.911773681640625,3.784662961959839,56.120140075683594,949.1535034179688,1024.4002685546875,130.3730010986328,0.9837244153022766,748.3994140625,217,9.116412396686998,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-14,18.46586036682129,20.129058837890625,17.340728759765625,2.351705312728882,62.241981506347656,947.435546875,1022.6909790039062,164.34288024902344,0.9288358092308044,350.5621643066406,217,8.550564495511207,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-15,19.686702728271484,23.285308837890625,16.733062744140625,2.7024192810058594,89.29710388183594,944.8839111328125,1019.8196411132812,66.8172836303711,0.8627076745033264,424.5245666503906,219,10.636897153797412,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-16,21.16423797607422,25.529937744140625,17.027496337890625,1.250487208366394,161.6637725830078,944.0938110351562,1018.7239990234375,12.954235076904297,0.48602378368377686,494.13519287109375,217,10.575065987161464,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-17,22.580217361450195,28.494049072265625,16.306304931640625,1.3554713726043701,118.90536499023438,942.1922607421875,1016.3596801757812,6.3610076904296875,0.6223236918449402,684.4165649414062,218,10.451859381613204,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-18,21.547304153442383,27.621978759765625,15.215484619140625,1.0906447172164917,157.48049926757812,941.6000366210938,1015.9306030273438,0.06723403930664062,0.22155733406543732,545.750244140625,216,10.961956362818134,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-19,23.048519134521484,28.176422119140625,16.942535400390625,0.9979093074798584,85.60625457763672,939.4479370117188,1015.2759399414062,0.0,0.3894130289554596,746.2557373046875,217,11.418528775218524,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-20,21.350175857543945,26.513580322265625,15.356842041015625,1.5020370483398438,155.8466796875,937.7886962890625,1013.7931518554688,19.09637451171875,0.8222492933273315,819.9414672851562,219,11.538829631340043,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-21,19.413938522338867,22.962310791015625,15.017486572265625,2.1347618103027344,203.7691192626953,936.6529541015625,1013.1106567382812,7.025241851806641,0.7670000791549683,705.94287109375,219,11.843160846002394,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-22,19.048908233642578,22.366851806640625,16.641754150390625,4.067457675933838,255.19732666015625,937.9688720703125,1014.6634521484375,12.997627258300781,0.7699649930000305,887.1141357421875,217,12.191684451027832,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-23,17.744985580444336,24.128814697265625,9.859771728515625,1.5363223552703857,259.85406494140625,943.0686645507812,1020.082763671875,0.0,0.8437844514846802,551.1002197265625,218,11.840806135734269,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-24,20.46442222595215,26.455230712890625,13.099761962890625,3.8892579078674316,252.55690002441406,941.9835815429688,1018.5955200195312,0.0,0.08379444479942322,694.5278930664062,219,11.451929320141147,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-25,20.723825454711914,30.818023681640625,13.492340087890625,2.2280991077423096,220.53570556640625,950.5076904296875,1017.4189453125,0.0972747802734375,0.011671909131109715,650.5706176757812,215,9.34047819152516,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-26,24.54740333557129,31.662017822265625,15.412994384765625,1.201576590538025,152.4886016845703,1002.37353515625,1017.2732543945312,0.0,0.0,551.765380859375,217,8.474710962066746,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-27,22.74785041809082,29.030914306640625,15.090240478515625,1.7560819387435913,230.6117706298828,1010.0875244140625,1017.913330078125,0.0,0.0013221496483311057,331.91070556640625,219,7.480129092535511,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-28,24.15474510192871,28.534576416015625,19.667877197265625,1.814862608909607,107.30345153808594,1002.5254516601562,1017.6234130859375,0.0,0.00027381826657801867,292.5744323730469,218,5.677234912815796,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-29,21.979740142822266,25.492340087890625,18.281158447265625,2.83660888671875,124.91832733154297,1004.6808471679688,1017.6398315429688,0.026702880859375,0.1587849259376526,317.4638671875,217,6.513379622514871,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-09-30,23.853059768676758,32.961822509765625,17.176910400390625,2.021395444869995,230.36204528808594,1002.5801391601562,1015.6718139648438,0.0457763671875,0.589131236076355,209.90280151367188,216,6.763669048655138,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-01,21.960233688354492,27.100738525390625,15.041900634765625,2.239851951599121,288.5187683105469,1012.9563598632812,1016.8286743164062,0.0,0.08862431347370148,364.7642517089844,217,7.063454615559865,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-02,22.091876983642578,26.010162353515625,18.222076416015625,2.3831095695495605,275.31329345703125,1018.0797729492188,1019.4522094726562,0.5664825439453125,0.4950047731399536,536.7622680664062,218,5.958928888777139,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-03,21.944543838500977,27.572906494140625,18.200103759765625,1.6468393802642822,247.2563934326172,1017.2992553710938,1019.814208984375,0.125885009765625,0.41687026619911194,495.7774963378906,217,9.305771173293113,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-04,20.939916610717773,26.775299072265625,14.349273681640625,1.719420075416565,231.32638549804688,1015.834228515625,1017.5414428710938,0.4496574401855469,0.5730836391448975,333.16400146484375,216,8.050760896528857,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-05,21.312908172607422,25.967926025390625,17.524810791015625,1.6899722814559937,243.62396240234375,1015.4143676757812,1016.5864868164062,0.4405975341796875,0.5409248471260071,341.1467590332031,195,8.302031124228321,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-06,21.39069366455078,26.646392822265625,17.698150634765625,1.8758822679519653,233.28219604492188,1016.1463012695312,1018.2239990234375,0.14495849609375,0.37449491024017334,332.1118469238281,218,10.043104131038014,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-07,20.822717666625977,27.894439697265625,12.576568603515625,1.531870722770691,264.8401794433594,1015.7520751953125,1016.5255737304688,0.0171661376953125,0.4709835350513458,253.83847045898438,217,7.605027723535256,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-08,22.081748962402344,28.911529541015625,15.254302978515625,1.4778279066085815,228.05093383789062,1012.449951171875,1014.3577880859375,0.027179718017578125,0.33677539229393005,212.33201599121094,215,9.204755621125358,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-09,22.08956527709961,28.513092041015625,16.477935791015625,1.639541506767273,268.5288391113281,1012.4439086914062,1013.8116455078125,0.2117156982421875,0.3478020131587982,282.9865417480469,215,7.951303492365739,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-10,22.134124755859375,26.242828369140625,18.150787353515625,2.1541733741760254,221.4634246826172,1011.0695190429688,1014.1821899414062,0.0171661376953125,0.7269221544265747,218.37750244140625,218,8.192437225471576,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-11,22.899364471435547,26.587554931640625,19.684234619140625,1.6812067031860352,207.57928466796875,1012.4799194335938,1015.59033203125,0.0,0.9868183732032776,185.98988342285156,215,10.069427108679784,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-12,22.366376876831055,25.175933837890625,20.390289306640625,2.6062228679656982,244.49810791015625,1011.8706665039062,1014.9894409179688,0.0057220458984375,0.3244696855545044,356.3130187988281,216,8.210888369798894,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-13,22.442522048950195,27.330963134765625,18.194732666015625,2.1142077445983887,120.02696228027344,1010.0073852539062,1013.110107421875,0.0972747802734375,0.3711661100387573,225.43824768066406,218,7.822198932083017,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-14,20.925769805908203,22.108062744140625,19.562164306640625,4.348969459533691,250.6936798095703,1015.5908813476562,1018.7338256835938,44.23999786376953,0.4857184886932373,746.725341796875,216,8.473871621154437,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-15,19.674673080444336,23.443756103515625,15.686431884765625,2.032933235168457,187.6415252685547,1018.3516845703125,1020.8597412109375,16.150474548339844,0.4322037994861603,472.78125,216,9.179327965074757,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-16,18.375389099121094,21.894683837890625,13.113922119140625,1.9602901935577393,219.98904418945312,1016.623779296875,1019.7781982421875,0.0,0.0012553370324894786,421.132568359375,215,8.338294103849071,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-17,18.93113899230957,23.356109619140625,13.856353759765625,1.8651477098464966,248.9547882080078,1017.4537963867188,1019.9760131835938,0.011444091796875,0.2524190843105316,493.3884582519531,216,9.287876357867969,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-18,19.010540008544922,22.463531494140625,14.391021728515625,1.769058346748352,238.13906860351562,1015.3988647460938,1018.548828125,0.06771087646484375,0.5270252227783203,354.7034912109375,215,8.717998008624935,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-19,20.64908790588379,23.525054931640625,17.398590087890625,3.0145442485809326,206.82830810546875,1010.563720703125,1013.6919555664062,1.13677978515625,0.853289008140564,463.5566711425781,216,8.409581396267917,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-20,18.58329200744629,20.658111572265625,16.330963134765625,2.0709335803985596,294.51318359375,1011.65673828125,1014.801025390625,74.81861114501953,0.8089874982833862,754.00390625,215,9.86978847890163,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-21,18.13163948059082,22.159576416015625,14.080963134765625,1.9976463317871094,219.56857299804688,1013.0494384765625,1015.8406372070312,2.6693344116210938,0.33188921213150024,558.0595092773438,217,10.442861673053642,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-22,14.7532377243042,16.613189697265625,12.782379150390625,2.6288278102874756,247.19471740722656,1009.6814575195312,1012.847900390625,182.93524169921875,0.7536342740058899,510.4915466308594,217,8.569938441237076,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-23,16.69480323791504,19.609527587890625,13.655914306640625,4.134207725524902,245.405029296875,1012.740966796875,1015.9081420898438,37.05024719238281,0.6114501953125,850.2277221679688,218,7.589618349627617,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-24,18.12858009338379,22.514556884765625,14.362945556640625,2.251361846923828,95.58834838867188,1016.204833984375,1020.8319702148438,0.32901763916015625,0.2832847237586975,508.7010803222656,218,8.016349645806628,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-25,18.61233901977539,25.827545166015625,10.672027587890625,1.3670598268508911,156.34652709960938,1008.9328002929688,1018.9129638671875,0.0,0.5713719129562378,149.1476593017578,217,7.622612249584623,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-26,22.397314071655273,30.422027587890625,16.871246337890625,1.9554080963134766,224.1641845703125,1011.4423828125,1017.435302734375,0.0,0.12953656911849976,143.74002075195312,214,7.904184425213578,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-27,20.21626091003418,25.753570556640625,15.426177978515625,1.3062915802001953,230.48130798339844,1015.5233154296875,1019.0050659179688,0.06866455078125,0.4135981798171997,312.9129333496094,214,9.361377659831835,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-28,20.09198570251465,24.326324462890625,16.222808837890625,1.4686089754104614,223.74977111816406,1011.3778076171875,1018.7882690429688,38.692474365234375,0.6669555306434631,358.7711486816406,218,8.315141764392083,0.49833333333333335
Mirabell + / DER AN910 (eobs 3907),2019-10-29,20.67770767211914,26.462310791015625,14.113677978515625,1.729873538017273,299.99932861328125,1006.729736328125,1018.0269165039062,0.09632110595703125,0.43230339884757996,428.54193115234375,216,7.233744849443752,0.49833333333333335
