path_id,source_individual_local_identifier,path_year,path_copy_index,corridor_rows,path_rows,lat_drop_deg,individual_local_identifier,date,lat_median,lon_median,n_points,timestamp_min_utc,step_length_km,heading_deg,speed_km_per_day,turning_angle_deg,stopover_duration_days,year,weather_bird,weather_date,weather_file,temp_2m_celsius,wind_speed_10m,wind_direction_10m,surface_pressure_hpa,precipitation_mm,cloud_cover,boundary_layer_height,weather_match_type,weather_match_days,wind_dir_sin,wind_dir_cos,precipitation_log1p_mm,temp_2m_celsius_max,temp_2m_celsius_min,mean_sea_level_pressure_hpa,era5_grid_distance_km,era5_matched_latitude,era5_matched_longitude,n_era5_hours,weather_year,precipitation_mm_original,n_weather_points_for_precipitation_fix,precipitation_fix_applied,precipitation_fix_formula
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-07-24 00:00:00+00:00,48.1349325,7.7552157,219,2020-07-24T02:00:23+00:00,0.5596830019348172,339.01909623949155,0.5596830019348172,4.773572790602941,158,2020,Angela / DER AY470 (eobs 4001),2020-07-24 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,21.87940788269043,1.6377763748168943,202.71292114257807,979.3635864257812,1.810779287671233,0.7647161483764648,834.3505859375,exact,0.0,-0.3861140800530327,-0.9224510378252064,1.033461771471141,,,,,,,,,16.523361,219.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-07-25 00:00:00+00:00,48.11386075,7.758862649999999,220,2020-07-25T02:00:23+00:00,2.358659523941076,173.40853995496445,2.358659523941076,165.6105562845271,159,2020,Angela / DER AY470 (eobs 4001),2020-07-25 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,23.46866607666016,1.446588158607483,210.69793701171875,970.1746215820312,0.0270496712727272,0.6411430835723877,1044.142333984375,exact,0.0,-0.5105119577931445,-0.8598706536161184,0.02669029518359769,,,,,,,,,0.24795532,220.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-07-26 00:00:00+00:00,48.09404545,7.759153700000001,218,2020-07-26T02:00:23+00:00,2.203469859240254,179.4379259265446,2.203469859240254,6.0293859715801545,160,2020,Angela / DER AY470 (eobs 4001),2020-07-26 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,21.99378967285156,2.96973729133606,237.7999725341797,963.8905639648438,2.450190605504587,0.6599758267402649,1023.6084594726562,exact,0.0,-0.8461929106831014,-0.5328766817094371,1.2384294774894995,,,,,,,,,22.255898,218.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-07-27 00:00:00+00:00,48.1188732,7.7591322,219,2020-07-27T02:00:23+00:00,2.760724114821372,359.96687683802975,2.760724114821372,179.47104908851486,161,2020,Angela / DER AY470 (eobs 4001),2020-07-27 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,25.615617752075195,2.420743465423584,187.75363159179688,970.6752319335938,0.0,0.0368327647447586,1084.537353515625,exact,0.0,-0.1349137342877847,-0.9908573481084576,0.0,,,,,,,,,0.0,219.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-07-28 00:00:00+00:00,48.13618725,7.7501921,218,2020-07-28T02:00:23+00:00,2.036372970916601,340.98680323723136,2.036372970916601,18.98007360079839,162,2020,Angela / DER AY470 (eobs 4001),2020-07-28 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,25.857254028320312,3.221287488937378,265.9283752441406,982.3726196289062,0.459601023853211,0.2309746742248535,1230.3883056640625,exact,0.0,-0.9974760691083248,-0.0710034615790274,0.37816312704141336,,,,,,,,,4.1747093,218.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-07-29 00:00:00+00:00,48.1129574,7.7498114,218,2020-07-29T02:00:41+00:00,2.5831995890891952,180.6269023453452,2.5831995890891952,160.35990089188616,163,2020,Angela / DER AY470 (eobs 4001),2020-07-29 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,22.796510696411133,1.7596756219863892,187.2872314453125,975.8450317382812,0.0,0.1901344507932663,943.241455078125,exact,0.0,-0.1268435584782987,-0.9919227347291534,0.0,,,,,,,,,0.0,218.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-07-30 00:00:00+00:00,48.1108345,7.75110345,216,2020-07-30T02:00:23+00:00,0.2548020098354909,157.88438968254604,0.2548020098354909,22.74251266279916,164,2020,Angela / DER AY470 (eobs 4001),2020-07-30 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,24.69575309753418,1.5456465482711792,75.21881866455078,969.9874267578124,0.0,0.0236703380942344,701.9078979492188,exact,0.0,0.9669072370142764,0.2551281932860774,0.0,,,,,,,,,0.0,216.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-07-31 00:00:00+00:00,48.11012375,7.75156185,218,2020-07-31T02:00:23+00:00,0.0860484443955869,156.7015480016446,0.0860484443955869,1.182841680901447,165,2020,Angela / DER AY470 (eobs 4001),2020-07-31 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,28.58287048339844,0.6640435457229614,164.18222045898438,965.1558227539062,0.0,0.1172061190009117,844.3687744140625,exact,0.0,0.2725788212643814,-0.962133455502988,0.0,,,,,,,,,0.0,218.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-01 00:00:00+00:00,48.1190963,7.7525431,219,2020-08-01T02:00:23+00:00,1.0003593043398222,4.175635498532131,1.0003593043398222,152.5259125031125,166,2020,Angela / DER AY470 (eobs 4001),2020-08-01 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,27.743070602416992,1.4010108709335327,183.1525115966797,972.7023315429688,4.69563101369863,0.6788399815559387,649.6853637695312,exact,0.0,-0.0549939492598116,-0.9984866877153692,1.7396993921129518,,,,,,,,,42.847633,219.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-02 00:00:00+00:00,48.1104987,7.7516611,215,2020-08-02T02:00:23+00:00,0.9582505337868684,183.91845802505856,0.9582505337868684,179.74282252652642,167,2020,Angela / DER AY470 (eobs 4001),2020-08-02 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,20.36984062194824,1.4558590650558472,231.8899841308593,965.3779907226562,10.124987162790696,0.9850367307662964,396.9747009277344,exact,0.0,-0.7868271459622106,-0.6171734297399412,2.409193674145184,,,,,,,,,90.70301,215.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-03 00:00:00+00:00,48.1184577,7.7512509,219,2020-08-03T02:00:23+00:00,0.885525425340708,358.02939282441986,0.885525425340708,174.1109347993613,168,2020,Angela / DER AY470 (eobs 4001),2020-08-03 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,17.649023056030273,1.704176902770996,296.3581237792969,970.7134399414062,14.116,0.8678555488586426,586.1062622070312,exact,0.0,-0.8960364950128686,0.443980404528233,2.7157537854872427,,,,,,,,,128.8085,219.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-04 00:00:00+00:00,48.1340716,7.7500546,217,2020-08-04T02:00:23+00:00,1.73845784963943,357.07279814824034,1.73845784963943,0.9565946761795204,169,2020,Angela / DER AY470 (eobs 4001),2020-08-04 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,17.679895401000977,2.035775184631348,227.8651123046875,979.559814453125,2.768151815668203,0.7139062881469727,603.8888549804688,exact,0.0,-0.7415674772292531,-0.6708782875573193,1.3265846466848965,,,,,,,,,25.028706,217.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-05 00:00:00+00:00,48.1368426,7.7516616,219,2020-08-05T02:00:23+00:00,0.3303939740580833,21.15744874425048,0.3303939740580833,24.08465059601013,170,2020,Angela / DER AY470 (eobs 4001),2020-08-05 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,21.11763381958008,1.837707757949829,71.76952362060547,984.937255859375,0.0,0.0115140452980995,915.241455078125,exact,0.0,0.9498057820890302,0.3128401769438279,0.0,,,,,,,,,0.0,219.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-06 00:00:00+00:00,48.13066205,7.75616205,218,2020-08-06T02:00:50+00:00,0.7641023833156076,154.07987785733144,0.7641023833156076,132.92242911308097,171,2020,Angela / DER AY470 (eobs 4001),2020-08-06 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,23.1549015045166,1.3042985200881958,59.159698486328125,981.0003051757812,0.0,0.1279600709676742,791.6498413085938,exact,0.0,0.8585995165357306,0.5126469254805003,0.0,,,,,,,,,0.0,218.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-07 00:00:00+00:00,48.07783535,7.753861049999999,216,2020-08-07T02:00:23+00:00,5.876553460424079,181.6669332913625,5.876553460424079,27.587055434031072,172,2020,Angela / DER AY470 (eobs 4001),2020-08-07 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,24.90613555908203,1.1454602479934692,59.07866668701172,968.066650390625,0.2013312444444444,0.1008543819189071,791.6278076171875,exact,0.0,0.8578736360702572,0.5138607053819118,0.18343031226773898,,,,,,,,,1.8119812,216.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-08 00:00:00+00:00,48.13318595,7.752091549999999,218,2020-08-08T02:00:23+00:00,6.156116662349668,358.7777163277479,6.156116662349668,177.1107830363854,173,2020,Angela / DER AY470 (eobs 4001),2020-08-08 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,27.53933334350586,1.58544659614563,73.96573638916016,978.790283203125,0.0,0.0184781141579151,937.128662109375,exact,0.0,0.9610966893920488,0.2762121533163296,0.0,,,,,,,,,0.0,218.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-09 00:00:00+00:00,48.1343383,7.7572788,219,2020-08-09T02:00:39+00:00,0.4057162487914118,71.5873959659096,0.4057162487914118,72.8096796381617,174,2020,Angela / DER AY470 (eobs 4001),2020-08-09 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,28.905731201171875,1.64116108417511,86.98455047607422,985.1034545898438,0.0,0.0129199437797069,1204.320068359375,exact,0.0,0.9986153863182572,0.0526052298582339,0.0,,,,,,,,,0.0,219.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-10 00:00:00+00:00,48.137661300000005,7.754049050000001,218,2020-08-10T02:00:41+00:00,0.4404247514035672,327.0322613714891,0.4404247514035672,104.55513459442052,175,2020,Angela / DER AY470 (eobs 4001),2020-08-10 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,29.140121459960938,0.9418718814849854,74.95365142822266,982.0327758789062,0.0,0.2390754073858261,974.647705078125,exact,0.0,0.965716142441394,0.2596003317180342,0.0,,,,,,,,,0.0,218.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-11 00:00:00+00:00,48.1335947,7.7572379,219,2020-08-11T02:00:23+00:00,0.5103626690907089,152.37475745197025,0.5103626690907089,174.65750391951883,176,2020,Angela / DER AY470 (eobs 4001),2020-08-11 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,28.30005073547364,1.550059795379639,182.1459045410156,983.4215087890624,1.7273262465753425,0.8374843001365662,979.1348266601562,exact,0.0,-0.0374443441613907,-0.9992987146445867,1.003321732415534,,,,,,,,,15.761852,219.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-12 00:00:00+00:00,48.12931155,7.75824585,218,2020-08-12T02:00:41+00:00,0.4821039560693821,171.07342821619102,0.4821039560693821,18.698670764220765,177,2020,Angela / DER AY470 (eobs 4001),2020-08-12 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,27.30665779113769,1.1697998046875,173.61175537109375,982.8444213867188,2.001666055045872,0.6116074323654175,742.3027954101562,exact,0.0,0.1112650385668427,-0.9937907683173148,1.099167486199391,,,,,,,,,18.1818,218.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-13 00:00:00+00:00,48.1379225,7.7551375,218,2020-08-13T02:00:53+00:00,0.9848897210862484,346.4559111551919,0.9848897210862484,175.3824829390009,178,2020,Angela / DER AY470 (eobs 4001),2020-08-13 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,25.164884567260746,2.3923189640045166,174.6754608154297,982.8681640625,2.434021871559633,0.9529470801353456,667.6328125,exact,0.0,0.0927970374610109,-0.9956850455030746,1.2337321315754533,,,,,,,,,22.109032,218.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-14 00:00:00+00:00,48.1345575,7.7556755,217,2020-08-14T02:05:07+00:00,0.3762953090515932,173.90946627703966,0.3762953090515932,172.54644487815227,179,2020,Angela / DER AY470 (eobs 4001),2020-08-14 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,22.335050582885746,1.7193313837051392,201.8097686767578,980.689453125,7.293894193548386,0.9797359108924866,360.2951965332031,exact,0.0,-0.3715261328749343,-0.9284224968143526,2.1155196047556455,,,,,,,,,65.94896,217.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-15 00:00:00+00:00,48.1369777,7.7535632,217,2020-08-15T02:00:41+00:00,0.3114369237996159,329.78149865298667,0.3114369237996159,155.872032375947,180,2020,Angela / DER AY470 (eobs 4001),2020-08-15 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,23.889039993286133,0.9829808473587036,173.04238891601562,982.8430786132812,0.4955239078341014,0.2914566397666931,755.9695434570312,exact,0.0,0.1211349985211019,-0.9926360421288826,0.4024765854756971,,,,,,,,,4.480362,217.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-16 00:00:00+00:00,48.1350753,7.755437000000001,218,2020-08-16T02:00:41+00:00,0.2531464035611119,146.6811235534932,0.2531464035611119,176.89962490050652,181,2020,Angela / DER AY470 (eobs 4001),2020-08-16 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,25.24247932434082,1.215485453605652,191.77423095703125,978.6533813476562,0.0360646381651376,0.6910368204116821,799.3119506835938,exact,0.0,-0.2040557810191504,-0.978959262805488,0.03542953394227936,,,,,,,,,0.32758713,218.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-17 00:00:00+00:00,48.14023815,7.7496218,218,2020-08-17T02:00:53+00:00,0.7181783610708038,323.0712573733764,0.7181783610708038,176.3901338198832,182,2020,Angela / DER AY470 (eobs 4001),2020-08-17 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,22.08275413513184,1.7682342529296875,190.07955932617188,980.400146484375,2.106815339449541,0.8495966196060181,706.927490234375,exact,0.0,-0.1750154864798039,-0.9845656806390508,1.1335981949303158,,,,,,,,,19.136906,218.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-18 00:00:00+00:00,47.9855202,7.7342488,219,2020-08-18T02:00:23+00:00,17.241764013521255,183.8048511116777,17.241764013521255,139.26640626169865,0,2020,Angela / DER AY470 (eobs 4001),2020-08-18 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,20.96083068847656,1.5533487796783447,232.1552581787109,969.308349609375,1.3062986301369863,0.458859235048294,744.8846435546875,exact,0.0,-0.789676157235994,-0.6135238925200823,0.8356439148226483,,,,,,,,,11.919975,219.0,True,precipitation_mm / n_weather_points * 24
Angela_DER_AY470_eobs_4001__2020__southbound_01,Angela / DER AY470 (eobs 4001),2020,1,199,93,11.868330200000004,Angela / DER AY470 (eobs 4001),2020-08-19 00:00:00+00:00,47.77862605,7.5261851,218,2020-08-19T02:00:23+00:00,27.74900292321001,214.07490263813608,27.74900292321001,30.27005152645833,0,2020,Angela / DER AY470 (eobs 4001),2020-08-19 00:00:00+00:00,data\weather\weather_2020\dataset2_daily_weather_2020.csv,21.815185546875,0.9888209700584412,160.0327911376953,957.7206420898438,0.3430077798165137,0.922225832939148,676.1636962890625,exact,0.0,0.3414822887400122,-0.9398882095637134,0.2949117103884424,,,,,,,,,3.115654,218.0,True,precipitation_mm / n_weather_points * 24
