path_id,source_individual_local_identifier,path_year,path_copy_index,corridor_rows,path_rows,lat_drop_deg,individual_local_identifier,date,lat_median,lon_median,n_points,timestamp_min_utc,step_length_km,heading_deg,speed_km_per_day,turning_angle_deg,stopover_duration_days,year
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-03 00:00:00+00:00,41.57190645,0.61360695,212,2017-09-03T02:00:23+00:00,64.59623710720577,255.96871256810616,64.59623710720577,33.418391930829046,0,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-04 00:00:00+00:00,41.2191122,-0.9897747,213,2017-09-04T02:30:06+00:00,139.3771193796359,254.18416007898537,139.3771193796359,1.7845524891208129,0,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-05 00:00:00+00:00,39.0782408,-3.5683456,217,2017-09-05T02:00:23+00:00,323.54618476601445,223.4722099333074,323.54618476601445,30.71195014567797,0,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-06 00:00:00+00:00,38.6912211,-3.8282244,217,2017-09-06T02:00:23+00:00,48.55877414259491,207.67739666738092,48.55877414259491,15.79481326592645,0,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-07 00:00:00+00:00,37.0632325,-5.93730095,216,2017-09-07T02:00:23+00:00,258.89854984148724,226.2914718132509,258.89854984148724,18.614075145869972,0,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-08 00:00:00+00:00,36.4102814,-6.01200835,218,2017-09-08T02:00:23+00:00,72.90950777926997,185.26124629748705,72.90950777926997,41.0302255157639,0,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-09 00:00:00+00:00,35.3395685,-5.9460916,211,2017-09-09T02:00:23+00:00,119.20604081275545,177.12482604514437,119.20604081275545,8.136420252342674,0,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-10 00:00:00+00:00,34.4884191,-6.1433403,219,2017-09-10T02:00:23+00:00,96.33730122786116,190.81633802540756,96.33730122786116,13.691511980263186,0,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-11 00:00:00+00:00,34.6421239,-6.2339084,217,2017-09-11T02:00:23+00:00,18.996953247914018,334.14196680963806,18.996953247914018,143.32562878423053,0,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-12 00:00:00+00:00,34.6401442,-6.2334852000000005,216,2017-09-12T02:00:23+00:00,0.2235115293008415,170.0250266094813,0.2235115293008415,164.11694020015676,1,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-13 00:00:00+00:00,34.6494261,-6.2210871,214,2017-09-13T02:00:23+00:00,1.5334846321153548,47.69408829974083,1.5334846321153548,122.33093830974047,2,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-14 00:00:00+00:00,34.66168725,-6.195187,216,2017-09-14T02:00:23+00:00,2.7333204373168174,60.0720127222379,2.7333204373168174,12.377924422497074,3,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-15 00:00:00+00:00,34.6777131,-6.1703256,213,2017-09-15T02:00:23+00:00,2.8887470287202635,51.904645564261216,2.8887470287202635,8.167367157976685,4,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-16 00:00:00+00:00,34.5017015,-6.1926125,219,2017-09-16T02:00:23+00:00,19.677668694366595,185.9573422785229,19.677668694366595,134.05269671426169,0,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-17 00:00:00+00:00,34.5324542,-6.3246479,211,2017-09-17T02:00:23+00:00,12.5711063329286,285.8216992310387,12.5711063329286,99.86435695251578,0,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-18 00:00:00+00:00,34.53369095,-6.36589925,218,2017-09-18T02:00:23+00:00,3.781224550440439,272.0959596541362,3.781224550440439,13.72573957690247,1,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-19 00:00:00+00:00,34.53607,-6.2575668,217,2017-09-19T02:00:23+00:00,9.926822768868195,88.44224443949707,9.926822768868195,176.3462847853609,2,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-20 00:00:00+00:00,34.500062,-6.2054815,215,2017-09-20T02:00:23+00:00,6.229228168943775,129.983338759268,6.229228168943775,41.54109431977093,3,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-21 00:00:00+00:00,34.509212700000006,-6.209047699999999,216,2017-09-21T02:00:23+00:00,1.0687002111526709,342.1960891137591,1.0687002111526709,147.7872496455089,4,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-22 00:00:00+00:00,34.5040932,-6.1924676,219,2017-09-22T02:00:23+00:00,1.6224080876643474,110.53617610115464,1.6224080876643474,128.34008698739552,5,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-23 00:00:00+00:00,34.497121,-6.2079965,215,2017-09-23T02:00:23+00:00,1.6205216540402307,241.42276700979,1.6205216540402307,130.88659090863536,6,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-24 00:00:00+00:00,34.4923209,-6.2187248,219,2017-09-24T02:00:23+00:00,1.118726979004265,241.5067020394504,1.118726979004265,0.0839350296604095,7,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-25 00:00:00+00:00,34.52840855,-6.12677725,216,2017-09-25T02:00:23+00:00,9.331745328011811,64.50559308192157,9.331745328011811,177.00110895752883,8,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-26 00:00:00+00:00,34.5260575,-6.1184346,219,2017-09-26T02:00:23+00:00,0.8077357994033696,108.88155395485302,0.8077357994033696,44.37596087293144,9,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-27 00:00:00+00:00,34.4969623,-6.2182435,217,2017-09-27T02:00:23+00:00,9.700499404526646,250.54613805885384,9.700499404526646,141.66458410400082,10,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-28 00:00:00+00:00,34.496980300000004,-6.218344200000001,214,2017-09-28T02:00:23+00:00,0.0094429168798913,282.23720932186075,0.0094429168798913,31.691071263006904,11,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-29 00:00:00+00:00,34.5563295,-6.2641157,217,2017-09-29T02:00:23+00:00,7.81878395639669,327.58181729974825,7.81878395639669,45.34460797788751,12,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-09-30 00:00:00+00:00,34.596032,-6.26533755,216,2017-09-30T02:00:23+00:00,4.416139759410971,358.54881662011485,4.416139759410971,30.9669993203666,13,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-01 00:00:00+00:00,34.594572400000004,-6.26371395,218,2017-10-01T02:00:23+00:00,0.2200628266578571,137.5199700236143,0.2200628266578571,138.97115340349944,14,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-02 00:00:00+00:00,34.5974224,-6.2622153,217,2017-10-02T02:00:23+00:00,0.3453211356283948,23.4054607457706,0.3453211356283948,114.1145092778437,15,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-03 00:00:00+00:00,34.596929700000004,-6.26433235,216,2017-10-03T02:00:23+00:00,0.201373253035403,254.21365359741787,0.201373253035403,129.19180714835272,16,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-04 00:00:00+00:00,34.6592434,-6.2647832,217,2017-10-04T02:00:23+00:00,6.929099666500775,359.65902088137005,6.929099666500775,105.44536728395218,17,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-05 00:00:00+00:00,34.65978585,-6.2532511500000005,216,2017-10-05T02:00:23+00:00,1.056480065200416,86.72374478371734,1.056480065200416,87.06472390234728,18,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-06 00:00:00+00:00,34.6553104,-6.22586735,218,2017-10-06T02:00:23+00:00,2.553625988391534,101.2298674625805,2.553625988391534,14.506122678863164,19,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-07 00:00:00+00:00,34.66216,-6.25072115,218,2017-10-07T02:00:23+00:00,2.397427094821558,288.530430778771,2.397427094821558,172.6994366838095,20,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-08 00:00:00+00:00,34.6632399,-6.25716255,214,2017-10-08T02:00:23+00:00,0.601240770449225,281.5223943218934,0.601240770449225,7.008036456877619,21,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-09 00:00:00+00:00,34.66394825,-6.2590015,218,2017-10-09T02:00:23+00:00,0.1857176603209257,295.0949736529884,0.1857176603209257,13.572579331094971,22,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-10 00:00:00+00:00,34.6605431,-6.2569392,218,2017-10-10T02:00:23+00:00,0.4230153065312841,153.5191497298498,0.4230153065312841,141.57582392313856,23,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-11 00:00:00+00:00,34.6613589,-6.2383551,215,2017-10-11T02:00:23+00:00,1.7021484436781114,86.9397924781992,1.7021484436781114,66.5793572516506,24,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-12 00:00:00+00:00,34.6610506,-6.2568725,217,2017-10-12T02:00:23+00:00,1.6939707833020132,268.8456729713336,1.6939707833020132,178.09411950686564,25,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-13 00:00:00+00:00,34.659237250000004,-6.2523420000000005,214,2017-10-13T02:00:23+00:00,0.4608250052506807,115.94660108094024,0.4608250052506807,152.89907189039332,26,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-14 00:00:00+00:00,34.65729695,-6.2513595,216,2017-10-14T02:00:23+00:00,0.233718533271461,157.3872693965444,0.233718533271461,41.44066831560417,27,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-15 00:00:00+00:00,34.6576738,-6.254539299999999,218,2017-10-15T02:00:23+00:00,0.2938446268300402,278.1995487987927,0.2938446268300402,120.8122794022483,28,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-16 00:00:00+00:00,34.6628433,-6.2522289,218,2017-10-16T02:00:23+00:00,0.6124338487626118,20.18360293955459,0.6124338487626118,101.98405414076188,29,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-17 00:00:00+00:00,34.66232265,-6.2498127,216,2017-10-17T02:00:23+00:00,0.2284425792476155,104.67976250013476,0.2284425792476155,84.49615956058017,30,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-18 00:00:00+00:00,34.6619122,-6.2488693,217,2017-10-18T02:00:23+00:00,0.097610777518829,117.87650620277446,0.097610777518829,13.196743702639708,31,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-19 00:00:00+00:00,34.6557177,-6.2310962,217,2017-10-19T02:00:23+00:00,1.765504307821084,112.95830057213648,1.765504307821084,4.918205630637999,32,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-20 00:00:00+00:00,34.6493138,-6.26987645,216,2017-10-20T02:00:23+00:00,3.618026877872677,258.6602518508133,3.618026877872677,145.70195127867686,33,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-21 00:00:00+00:00,34.5629411,-6.2856843,217,2017-10-21T02:00:23+00:00,9.71257729708817,188.57103178574903,9.71257729708817,70.0892200650643,34,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-22 00:00:00+00:00,34.5651803,-6.2893254,219,2017-10-22T02:00:23+00:00,0.4161211701035934,306.7531793162352,0.4161211701035934,118.1821475304862,35,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-23 00:00:00+00:00,34.56325605,-6.2854856,218,2017-10-23T02:00:23+00:00,0.4115905930870715,121.32138844473344,0.4115905930870715,174.5682091284982,36,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-24 00:00:00+00:00,34.5477899,-6.306025,213,2017-10-24T02:00:23+00:00,2.548636992050295,227.56904615238383,2.548636992050295,106.2476577076504,37,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-25 00:00:00+00:00,34.5618429,-6.2916909,219,2017-10-25T02:00:23+00:00,2.0408242380733674,40.02814062347937,2.0408242380733674,172.45909447109554,38,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-26 00:00:00+00:00,34.56270025,-6.29368685,216,2017-10-26T02:00:23+00:00,0.20613868672686,297.54721845596737,0.20613868672686,102.480922167512,39,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-27 00:00:00+00:00,34.5602542,-6.3022013,215,2017-10-27T02:00:23+00:00,0.8257575767115832,250.77121567791508,0.8257575767115832,46.77600277805229,40,2017
Mirabell_plus_DER_AN910_eobs_3907__2017__southbound_01,Mirabell + / DER AN910 (eobs 3907),2017,1,214,118,13.340493899999998,Mirabell + / DER AN910 (eobs 3907),2017-10-28 00:00:00+00:00,34.4875508,-6.32309885,218,2017-10-28T02:00:23+00:00,8.307856882668279,193.32900084262545,8.307856882668279,57.44221483528963,41,2017
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-04 00:00:00+00:00,47.8147903,8.88338755,216,2018-06-04T02:00:23+00:00,1.5952484436740528,25.39059248109152,1.5952484436740528,164.755013072825,63,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-05 00:00:00+00:00,47.8046559,8.87881535,218,2018-06-05T02:00:23+00:00,1.1774874018460022,196.85820641068517,1.1774874018460022,171.46761392959365,64,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-06 00:00:00+00:00,47.8053074,8.88598925,218,2018-06-06T02:00:23+00:00,0.5406571385665867,82.29702099310595,0.5406571385665867,114.5611854175792,65,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-07 00:00:00+00:00,47.8096775,8.886031200000001,218,2018-06-07T02:00:23+00:00,0.4859437190649451,0.3693728360223645,0.4859437190649451,81.92764815708358,66,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-08 00:00:00+00:00,47.8139412,8.8781815,218,2018-06-08T02:00:23+00:00,0.7539073347844704,308.96900242669307,0.7539073347844704,51.4003704093293,67,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-09 00:00:00+00:00,47.8017939,8.874304,215,2018-06-09T02:00:23+00:00,1.3814115543160752,192.10164682412324,1.3814115543160752,116.86735560256984,68,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-10 00:00:00+00:00,47.80409695,8.8792191,218,2018-06-10T02:00:23+00:00,0.4475956729485531,55.09852083657648,0.4475956729485531,137.00312598754675,69,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-11 00:00:00+00:00,47.8095016,8.8874112,217,2018-06-11T02:00:23+00:00,0.8575956018898245,45.50878643551511,0.8575956018898245,9.589734401061378,70,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-12 00:00:00+00:00,47.8096207,8.8886559,217,2018-06-12T02:00:23+00:00,0.0938907340017713,81.890900752974,0.0938907340017713,36.3821143174589,71,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-13 00:00:00+00:00,47.8018337,8.8743032,217,2018-06-13T02:00:23+00:00,1.377948148476786,231.0745591394798,1.377948148476786,149.18365838650578,72,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-14 00:00:00+00:00,47.8050465,8.8816467,218,2018-06-14T02:00:23+00:00,0.654552665379187,56.91869173096177,0.654552665379187,174.15586740851802,73,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-15 00:00:00+00:00,47.8018269,8.874234,217,2018-06-15T02:00:23+00:00,0.6592996839206589,237.11424059734944,0.6592996839206589,179.8044511336123,74,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-16 00:00:00+00:00,47.8052186,8.8844265,215,2018-06-16T02:00:23+00:00,0.8495478777036175,63.64128131028468,0.8495478777036175,173.47295928706478,75,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-17 00:00:00+00:00,47.8041663,8.880324,219,2018-06-17T02:00:23+00:00,0.3279789662104241,249.10001947055065,0.3279789662104241,174.54126183973406,76,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-18 00:00:00+00:00,47.8064305,8.880414649999999,218,2018-06-18T02:00:23+00:00,0.2518589101480177,1.540302093764126,0.2518589101480177,112.4402826232135,77,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-19 00:00:00+00:00,47.80189515,8.874241600000001,216,2018-06-19T02:00:23+00:00,0.6832903180007479,222.4359483896474,0.6832903180007479,139.10435370411673,78,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-20 00:00:00+00:00,47.8040774,8.8781049,218,2018-06-20T02:00:23+00:00,0.3770114689663879,49.93561882937797,0.3770114689663879,172.50032956026942,79,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-21 00:00:00+00:00,47.80183285,8.874230950000001,216,2018-06-21T02:00:23+00:00,0.3821091003525214,229.22025829164292,0.3821091003525214,179.28463946226498,80,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-22 00:00:00+00:00,47.8018841,8.8743259,218,2018-06-22T02:00:23+00:00,0.0090977306380576,51.21551763997394,0.0090977306380576,178.004740651669,81,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-23 00:00:00+00:00,47.8058336,8.8799909,217,2018-06-23T02:00:23+00:00,0.6098184496927346,43.93046500432951,0.6098184496927346,7.285052635644433,82,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-24 00:00:00+00:00,47.8083436,8.8845482,217,2018-06-24T02:00:23+00:00,0.4401511649529298,50.64508079806683,0.4401511649529298,6.714615793737323,83,2018
Mirabell_plus_DER_AN910_eobs_3907__2018__southbound_01,Mirabell + / DER AN910 (eobs 3907),2018,1,211,113,13.5553509,Mirabell + / DER AN910 (eobs 3907),2018-06-25 00:00:00+00:00,47.8074711,8.8867844,219,2018-06-25T02:00:23+00:00,0.1931365586582324,120.15324426098022,0.1931365586582324,69.50816346291339,84,2018
