path_id,source_individual_local_identifier,path_year,path_copy_index,corridor_rows,path_rows,lat_drop_deg,individual_local_identifier,date,lat_median,lon_median,n_points,timestamp_min_utc,step_length_km,heading_deg,speed_km_per_day,turning_angle_deg,stopover_duration_days,year,weather_bird,weather_date,weather_file,temp_2m_celsius,wind_speed_10m,wind_direction_10m,surface_pressure_hpa,precipitation_mm,cloud_cover,boundary_layer_height,weather_match_type,weather_match_days,wind_dir_sin,wind_dir_cos,precipitation_log1p_mm
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-12 00:00:00+00:00,47.7512539,8.9332086,225,2016-08-12T02:00:49.998000+00:00,0.0106888159968929,57.85180934248592,0.0106888159968929,57.95617237235797,143,2016,Zozu + / DER AL581 (eobs2541),2016-08-12,data\weather\weather_2016\dataset2_daily_weather_2016.csv,16.83323067,2.120833358,193.1879073,963.1015639,1.630306234,0.780515271,496.834938,exact,0.0,-0.22814538396462275,-0.973627076336538,0.9671002781944743
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-13 00:00:00+00:00,47.7565728,8.9608083,219,2016-08-13T02:00:44.998000+00:00,2.1463982851968235,73.99511756552408,2.1463982851968235,16.14330822303816,144,2016,Zozu + / DER AL581 (eobs2541),2016-08-13,data\weather\weather_2016\dataset2_daily_weather_2016.csv,20.54712167,0.682393442,188.2974272,961.1119425,0.0,0.108937583,490.1351849,exact,0.0,-0.14431176735665344,-0.989532270217803,0.0
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-14 00:00:00+00:00,47.7491755,8.9376154,221,2016-08-14T02:00:56+00:00,1.9191068229691528,244.62937071667005,1.9191068229691528,170.63425315114597,145,2016,Zozu + / DER AL581 (eobs2541),2016-08-14,data\weather\weather_2016\dataset2_daily_weather_2016.csv,22.74356087,0.500701893,233.6082473,958.9655307,0.160217285,0.28455173,586.4837774,exact,0.0,-0.8049792072386042,-0.5933030219993055,0.1486073022322461
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-15 00:00:00+00:00,47.7511277,8.9331156,217,2016-08-15T02:00:56+00:00,0.4003760961084904,302.833680734828,0.4003760961084904,58.20431001815797,146,2016,Zozu + / DER AL581 (eobs2541),2016-08-15,data\weather\weather_2016\dataset2_daily_weather_2016.csv,22.36445043,1.694791982,64.90653313,956.9362359,2.765655506,0.485777305,557.7788235,exact,0.0,0.9056171623058897,0.4240961628416693,1.325921951276592
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-16 00:00:00+00:00,47.75129485,8.93758465,218,2016-08-16T02:00:56+00:00,0.3346323069845985,86.81436640022753,0.3346323069845985,143.9806856653995,147,2016,Zozu + / DER AL581 (eobs2541),2016-08-16,data\weather\weather_2016\dataset2_daily_weather_2016.csv,22.92146055,0.965013329,184.0480638,952.7318682,8.676052226,0.313901347,597.7822389,exact,0.0,-0.07059327721403201,-0.9975051825490346,2.2696539902115114
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-17 00:00:00+00:00,47.7513071,8.9330978,219,2016-08-17T02:00:50.999000+00:00,0.3354486997925182,270.23431939937325,0.3354486997925182,176.58004700085428,148,2016,Zozu + / DER AL581 (eobs2541),2016-08-17,data\weather\weather_2016\dataset2_daily_weather_2016.csv,19.5430018,0.926083233,107.1170233,949.7112784,35.9482769,0.590050787,401.0097411,exact,0.0,0.955705609517168,-0.294324290430502,3.609519013018618
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-18 00:00:00+00:00,47.7512793,8.9331016,223,2016-08-18T02:00:56+00:00,0.0031042505407389,174.74903960512745,0.0031042505407389,95.4852797942458,149,2016,Zozu + / DER AL581 (eobs2541),2016-08-18,data\weather\weather_2016\dataset2_daily_weather_2016.csv,18.07666706,2.275724594,238.1375252,948.6271849,29.48951752,0.827883136,391.6835851,exact,0.0,-0.8493176000242971,-0.5278821973593806,3.417382936670302
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-19 00:00:00+00:00,47.7470196,8.9331177,220,2016-08-19T02:00:49.999000+00:00,0.4736592127877379,179.8543871523616,0.4736592127877379,5.105347547234146,150,2016,Zozu + / DER AL581 (eobs2541),2016-08-19,data\weather\weather_2016\dataset2_daily_weather_2016.csv,20.14574044,0.768952447,214.3316211,949.8046358,1.735210399,0.848566539,497.5349796,exact,0.0,-0.5639818803880737,-0.825787163011107,1.006208361251492
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-20 00:00:00+00:00,47.7477042,8.9370269,222,2016-08-20T02:00:50.001000+00:00,0.3020323238274282,75.40030615931772,0.3020323238274282,104.45408099304387,151,2016,Zozu + / DER AL581 (eobs2541),2016-08-20,data\weather\weather_2016\dataset2_daily_weather_2016.csv,19.32426968,1.58649982,221.2975334,952.729069,24.50656858,0.955955505,435.1294054,exact,0.0,-0.6599693252095342,-0.7512925460714168,3.238936010365968
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-21 00:00:00+00:00,47.75112395,8.9331848,218,2016-08-21T02:01:08.998000+00:00,0.4765624720124897,322.9334847160833,0.4765624720124897,112.46682144323444,152,2016,Zozu + / DER AL581 (eobs2541),2016-08-21,data\weather\weather_2016\dataset2_daily_weather_2016.csv,16.48174843,3.432903232,257.96237,958.6098327,0.466823579,0.454925534,1041.480438,exact,0.0,-0.9780108401647735,-0.20855406138503718,0.38309923221536407
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-22 00:00:00+00:00,47.747209,8.9354318,221,2016-08-22T02:00:43.999000+00:00,0.466614730359346,158.89688907491075,0.466614730359346,164.03659564117254,153,2016,Zozu + / DER AL581 (eobs2541),2016-08-22,data\weather\weather_2016\dataset2_daily_weather_2016.csv,17.66558527,0.94306133,244.3878614,964.7697819,0.013828277,0.133404632,681.1003999,exact,0.0,-0.901740965112436,-0.4322768000229627,0.013733538756304307
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-23 00:00:00+00:00,47.7511243,8.9331669,217,2016-08-23T02:00:50.001000+00:00,0.467134501412204,338.7471384295644,0.467134501412204,179.8502493546536,154,2016,Zozu + / DER AL581 (eobs2541),2016-08-23,data\weather\weather_2016\dataset2_daily_weather_2016.csv,20.42278839,2.18393134,62.5561085,963.362059,0.0,0.064430237,434.7535704,exact,0.0,0.887462588078434,0.4608797617178776,0.0
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-24 00:00:00+00:00,47.7535853,8.9445452,219,2016-08-24T02:00:56.001000+00:00,0.893580370564023,72.16293784012032,0.893580370564023,93.41579941055596,155,2016,Zozu + / DER AL581 (eobs2541),2016-08-24,data\weather\weather_2016\dataset2_daily_weather_2016.csv,21.93159571,2.306832816,51.33745475,959.0150144,0.001907349,0.007058985,427.6921019,exact,0.0,0.7808389671256486,0.6247323486247133,0.0019055323195583858
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-25 00:00:00+00:00,47.74847655,8.942764,220,2016-08-25T02:00:55.999000+00:00,0.5834676457753614,193.1937443883336,0.5834676457753614,121.03080654821328,156,2016,Zozu + / DER AL581 (eobs2541),2016-08-25,data\weather\weather_2016\dataset2_daily_weather_2016.csv,22.27243278,0.988070147,65.68718469,955.7831822,0.0,0.003451538,318.7915036,exact,0.0,0.911311210687562,0.4117182012920609,0.0
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-26 00:00:00+00:00,47.7507769,8.9330223,215,2016-08-26T02:00:55.999000+00:00,0.7719427198012366,289.35468566260755,0.7719427198012366,96.16094127427394,157,2016,Zozu + / DER AL581 (eobs2541),2016-08-26,data\weather\weather_2016\dataset2_daily_weather_2016.csv,26.78385253,0.768076039,170.4257665,955.2333016,0.005722046,0.148531684,734.5574972,exact,0.0,0.1663253173315686,-0.9860709349811265,0.00570573727804988
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-27 00:00:00+00:00,47.4497471,8.4462705,217,2016-08-27T02:00:50.001000+00:00,49.52156999293701,227.6538433784345,49.52156999293701,61.70084228417309,0,2016,Zozu + / DER AL581 (eobs2541),2016-08-27,data\weather\weather_2016\dataset2_daily_weather_2016.csv,24.76038534,1.136752016,93.67920865,952.7243286,0.0,0.501113364,450.9891623,exact,0.0,0.9979389698924117,-0.06417018287391933,0.0
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-28 00:00:00+00:00,47.30727785,8.267783049999998,220,2016-08-28T02:00:44.001000+00:00,20.77454526829441,220.37515333715388,20.77454526829441,7.278690041280583,0,2016,Zozu + / DER AL581 (eobs2541),2016-08-28,data\weather\weather_2016\dataset2_daily_weather_2016.csv,24.58809965,2.022895459,212.2741706,952.9091439,0.043869019,0.28164717,468.8051085,exact,0.0,-0.5339712442461718,-0.8455026376766633,0.04293402086162217
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-29 00:00:00+00:00,47.490912,8.472817,221,2016-08-29T02:00:55.999000+00:00,25.594845280967515,37.00542548657808,25.594845280967515,176.6302721494242,0,2016,Zozu + / DER AL581 (eobs2541),2016-08-29,data\weather\weather_2016\dataset2_daily_weather_2016.csv,19.89345443,1.14230783,256.3804479,957.8765539,46.29182864,0.794989991,362.6721751,exact,0.0,-0.9718807020891604,-0.2354737796585441,3.856337524548476
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-30 00:00:00+00:00,46.8366041,6.948685449999999,224,2016-08-30T02:00:50.001000+00:00,136.27081719363895,238.2917984708693,136.27081719363895,158.71362701570874,0,2016,Zozu + / DER AL581 (eobs2541),2016-08-30,data\weather\weather_2016\dataset2_daily_weather_2016.csv,21.43841829,2.686327542,117.3278734,953.2663797,1.3794899,0.496908939,727.6439642,exact,0.0,0.8883940024818463,-0.45908179701909907,0.8668861369808204
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-08-31 00:00:00+00:00,45.1277014,4.9076344,225,2016-08-31T02:00:44+00:00,246.9221396421103,220.42873666713257,246.9221396421103,17.86306180373677,0,2016,Zozu + / DER AL581 (eobs2541),2016-08-31,data\weather\weather_2016\dataset2_daily_weather_2016.csv,24.92997695,1.650738972,157.5591926,984.6978739,0.084877012,0.213698417,714.9204321,exact,0.0,0.3817287630452556,-0.924274391868529,0.08146662757209486
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-09-01 00:00:00+00:00,43.4724082,3.5859867000000003,224,2016-09-01T02:00:56.001000+00:00,211.98487815990785,210.2087082529897,211.98487815990785,10.220028414142831,0,2016,Zozu + / DER AL581 (eobs2541),2016-09-01,data\weather\weather_2016\dataset2_daily_weather_2016.csv,27.50166915,2.694680154,219.9544155,1009.852062,0.0,0.104909458,752.0443386,exact,0.0,-0.6421779416530089,-0.7665556021935426,0.0
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-09-02 00:00:00+00:00,41.9778314,2.6003249,221,2016-09-02T02:00:56+00:00,184.6623849002992,206.1845992703556,184.6623849002992,4.024108982634118,0,2016,Zozu + / DER AL581 (eobs2541),2016-09-02,data\weather\weather_2016\dataset2_daily_weather_2016.csv,27.62626557,1.911113679,229.4064407,983.665571,0.160217289,0.094899346,913.250538,exact,0.0,-0.7593444569921257,-0.6506888623876498,0.1486073056798762
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-09-03 00:00:00+00:00,41.6310589,0.8058655,214,2016-09-03T02:00:50.001000+00:00,153.65177862207648,256.0656773376957,153.65177862207648,49.8810780673401,0,2016,Zozu + / DER AL581 (eobs2541),2016-09-03,data\weather\weather_2016\dataset2_daily_weather_2016.csv,28.52029411,2.053115148,154.2637947,978.6224138,0.00667572,0.57413737,741.5635633,exact,0.0,0.4342283900637732,-0.9008028115312605,0.006653536055711845
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-09-04 00:00:00+00:00,41.5736594,0.6147088,219,2016-09-04T02:00:50+00:00,17.127987634677982,248.1850735121343,17.127987634677982,7.880603825561423,0,2016,Zozu + / DER AL581 (eobs2541),2016-09-04,data\weather\weather_2016\dataset2_daily_weather_2016.csv,31.12986761,1.771677095,203.2126546,984.9040061,0.0,0.690503022,1114.731672,exact,0.0,-0.39414490428871474,-0.9190483090802354,0.0
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-09-05 00:00:00+00:00,41.5736402,0.6046494,220,2016-09-05T02:00:55.998000+00:00,0.8367980562660338,269.8571571876507,0.8367980562660338,21.67208367551644,1,2016,Zozu + / DER AL581 (eobs2541),2016-09-05,data\weather\weather_2016\dataset2_daily_weather_2016.csv,31.66288315,3.768041365,272.3702974,988.1758246,0.0,0.385993508,1052.946687,exact,0.0,-0.9991444045231106,0.04135769469105825,0.0
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-09-06 00:00:00+00:00,41.57395,0.6044251,213,2016-09-06T02:00:44.001000+00:00,0.0391767604373966,331.5584512428388,0.0391767604373966,61.70129405518804,2,2016,Zozu + / DER AL581 (eobs2541),2016-09-06,data\weather\weather_2016\dataset2_daily_weather_2016.csv,29.74030321,2.212509749,224.2170593,987.2092382,0.0,0.008662437,695.4302199,exact,0.0,-0.6973785255972798,-0.7167030012744221,0.0
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-09-07 00:00:00+00:00,41.5739896,0.6045615,203,2016-09-07T02:00:49.998000+00:00,0.0121709012293114,68.78971308798361,0.0121709012293114,97.23126184514484,3,2016,Zozu + / DER AL581 (eobs2541),2016-09-07,data\weather\weather_2016\dataset2_daily_weather_2016.csv,27.09784185,4.013598644,130.3770981,985.0941817,0.003814697,0.172888534,940.5197971,exact,0.0,0.7617973090069338,-0.6478154521079242,0.0038074394943338097
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-09-08 00:00:00+00:00,41.5382793,0.6143828,215,2016-09-08T02:00:43.998000+00:00,4.054030365532078,168.3673892002414,4.054030365532078,99.5776761122578,4,2016,Zozu + / DER AL581 (eobs2541),2016-09-08,data\weather\weather_2016\dataset2_daily_weather_2016.csv,25.99504148,1.521081188,155.3788377,985.8068839,2.097129843,0.669546805,649.4940047,exact,0.0,0.4166165918627751,-0.909082292966179,1.130475825523909
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-09-09 00:00:00+00:00,41.5736579,0.604487,211,2016-09-09T02:00:44+00:00,4.0191768154435685,348.18135306654324,4.0191768154435685,179.81396386630183,5,2016,Zozu + / DER AL581 (eobs2541),2016-09-09,data\weather\weather_2016\dataset2_daily_weather_2016.csv,25.7386237,1.406830097,159.2402911,985.247703,29.77704996,0.499565407,646.7618589,exact,0.0,0.35444949369605977,-0.9350751608392808,3.4267692810624872
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-09-10 00:00:00+00:00,41.5737534,0.6130767,215,2016-09-10T02:00:49.998000+00:00,0.7146160191846594,89.14570851368012,0.7146160191846594,100.96435544713688,6,2016,Zozu + / DER AL581 (eobs2541),2016-09-10,data\weather\weather_2016\dataset2_daily_weather_2016.csv,25.83253641,1.601797864,248.4218075,985.5421456,0.185012817,0.275131225,675.7122267,exact,0.0,-0.9299165314096947,-0.36777064131189485,0.1697535905623569
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-09-11 00:00:00+00:00,41.5724005,0.483684,223,2016-09-11T02:00:43.998000+00:00,10.764730717821172,269.2422035604536,10.764730717821172,179.90350495322656,0,2016,Zozu + / DER AL581 (eobs2541),2016-09-11,data\weather\weather_2016\dataset2_daily_weather_2016.csv,26.90945654,2.204953866,136.8270168,979.5384844,0.023841858,0.054538015,811.2952751,exact,0.0,0.6842032977220028,-0.7292913323126337,0.023562079144044054
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-09-12 00:00:00+00:00,41.73295985,-1.05807345,218,2016-09-12T02:00:49.999000+00:00,129.33104967688254,278.4464579792632,129.33104967688254,9.204254418809567,0,2016,Zozu + / DER AL581 (eobs2541),2016-09-12,data\weather\weather_2016\dataset2_daily_weather_2016.csv,28.3336631,4.769100541,110.2175502,967.7463347,1.1444092,0.275450463,871.9962161,exact,0.0,0.9383872108659936,-0.3455856514427954,0.7628640832063999
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-09-13 00:00:00+00:00,41.861794,-1.2493941,219,2016-09-13T02:00:50+00:00,21.371955675318063,312.15428953021615,21.371955675318063,33.70783155095302,0,2016,Zozu + / DER AL581 (eobs2541),2016-09-13,data\weather\weather_2016\dataset2_daily_weather_2016.csv,23.04299733,3.727322951,152.1573729,963.9053508,32.52315497,0.709093851,604.2147132,exact,0.0,0.4670446246290167,-0.8842337465880507,3.51223639320139
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-09-14 00:00:00+00:00,41.5738748,-0.3588465,225,2016-09-14T02:00:56+00:00,80.55003790547995,113.12238875864011,80.55003790547995,160.96809922842397,0,2016,Zozu + / DER AL581 (eobs2541),2016-09-14,data\weather\weather_2016\dataset2_daily_weather_2016.csv,19.1163559,3.651738195,281.6091511,974.251097,0.23794174,0.369321825,1161.630861,exact,0.0,-0.9795431215780817,0.20123437322949472,0.2134501133812297
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-09-15 00:00:00+00:00,41.55695235,0.60450955,222,2016-09-15T02:00:50.998000+00:00,80.16905685304917,91.02532103264991,80.16905685304917,22.0970677259902,0,2016,Zozu + / DER AL581 (eobs2541),2016-09-15,data\weather\weather_2016\dataset2_daily_weather_2016.csv,19.20996709,2.234825653,224.6176836,984.0072898,0.0,0.731704429,1106.250199,exact,0.0,-0.7023727771630436,-0.711809301639332,0.0
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-09-16 00:00:00+00:00,41.57373295,0.60444955,216,2016-09-16T02:00:55.999000+00:00,1.8659268404174905,359.8467408516802,1.8659268404174905,91.17858018096972,1,2016,Zozu + / DER AL581 (eobs2541),2016-09-16,data\weather\weather_2016\dataset2_daily_weather_2016.csv,20.92568587,3.522076729,279.4905122,986.9392889,2.14099885,0.32862539,966.1177819,exact,0.0,-0.9863129188003213,0.1648842812629229,1.1445408544310047
Zozu_plus_DER_AL581_eobs2541__2016__southbound_01,Zozu + / DER AL581 (eobs2541),2016,1,214,130,6.2488125,Zozu + / DER AL581 (eobs2541),2016-09-17 00:00:00+00:00,41.5736351,0.6141424,222,2016-09-17T02:00:51+00:00,0.8063767010621727,90.76989924906547,0.8063767010621727,90.9231583973853,2,2016,Zozu + / DER AL581 (eobs2541),2016-09-17,data\weather\weather_2016\dataset2_daily_weather_2016.csv,20.14716985,5.164267704,280.8297989,987.3052562,0.0,0.670809896,1080.352094,exact,0.0,-0.9821896629371815,0.18789216593393654,0.0
